Votes,UnemploymentRate2015,PovertyAllAgesPct2014,DeepPovAll,AgeTotalPop,MaleRate,FemaleRate,TurnoutRate,Democrat,State,County,Education,Religion,Old,Young,Adult,EthnicMale,EthnicFemale,NomalizePopulation,NomalizeMedHHInc2014,NomalizePerCapitaInc,NomalizeToalArea,NomalizePopDensity
42324,0.043,0.106,0.036409088660000005,84559.0,0.499911305,0.500088695,0.0050052626,0,55,055,high school diploma,Catholic,0.10146761499999998,0.252226256,0.589399117,White,White,-0.046290409806687735,0.7623277097547848,0.40104482899151433,-0.16356138053374966,-0.06479991445024813
11736,0.052000000000000005,0.131,0.05787832129,26224.0,0.53081147,0.46918853,0.00447528981,0,55,057,high school diploma,Catholic,0.128775168,0.21850213400000001,0.587667785,White,White,-0.22860701871949565,-0.16424604107716118,-0.28478268711007265,-0.10571745292105655,-0.1318214239354282
75825,0.052000000000000005,0.154,0.06772876471,168437.0,0.49430350799999995,0.505696492,0.00450168312,0,55,059,college,Catholic,0.084749788,0.264567761,0.6033709930000001,White,White,0.21825443641837852,0.5622466464003358,0.43805495837704755,-0.11878977801442174,0.2027643297315045
10742,0.040999999999999995,0.08900000000000001,0.044678443139999996,20366.0,0.50613768,0.49386232,0.00527447707,0,55,061,high school diploma,Catholic,0.132868507,0.22886182800000002,0.567072574,White,White,-0.24807859369545232,0.7453786940574038,0.27861321614268886,-0.032456494034484626,-0.11715322160000385
62785,0.039,0.126,0.07062608977000001,118212.0,0.489704937,0.5102950629999999,0.005311220520000001,1,55,063,college,Catholic,0.102417689,0.248621121,0.600632761,White,White,0.05267251115485748,0.21871903555829647,0.46594410800880004,-0.19043532060271337,-0.004851609253296394
7602,0.037000000000000005,0.11699999999999999,0.04128412841,16829.0,0.506922574,0.49307742600000004,0.0045172024500000005,0,55,065,high school diploma,Catholic,0.119020737,0.267039041,0.558975578,White,White,-0.26003011212897054,0.4229340051803993,0.05392138797743745,-0.15001331795448314,-0.13657554485046694
10093,0.062,0.159,0.06673909669,19223.0,0.504707902,0.49529209799999996,0.0052504811900000005,0,55,067,high school diploma,Catholic,0.158768142,0.209592674,0.554335952,White,White,-0.24998738355762737,-0.5106673863065583,-0.17217366784224172,-0.08379954732060321,-0.13872069697066733
14563,0.052000000000000005,0.109,0.03277039166,27980.0,0.5032165829999999,0.496783417,0.00520478914,0,55,069,high school diploma,Christian Generic,0.141136526,0.20518227299999997,0.5878127230000001,White,White,-0.22195982588287597,0.1435646196123485,0.22950024823771586,-0.0788016897764092,-0.13303894270635278
39991,0.051,0.10800000000000001,0.03954185641,79806.0,0.498759492,0.501240508,0.00501102674,0,55,071,high school diploma,Catholic,0.131669298,0.22663709399999998,0.578778538,White,White,-0.05346515763034072,0.1062767850781103,0.35473831639539694,0.07465763067575708,-0.07181514165414672
68849,0.040999999999999995,0.099,0.044245124010000005,135868.0,0.5023257870000001,0.497674213,0.005067344779999999,0,55,073,high school diploma,Catholic,0.11258721699999999,0.25348132,0.581704301,White,White,0.1147801209919606,0.5998651934359864,0.6420491786394888,0.09615207763491365,-0.10167334008396312
19979,0.059000000000000004,0.134,0.049796848680000005,40884.0,0.503399863,0.49660013700000005,0.00488675276,0,55,075,high school diploma,Catholic,0.15460816,0.207905293,0.564646317,White,White,-0.18037570369284442,-0.2847080697165959,-0.05465335178391353,0.08927740956941667,-0.13472027815191523
7813,0.062,0.13,0.044659546060000006,15075.0,0.508192371,0.49180762899999997,0.0051827529,0,55,077,high school diploma,Catholic,0.154162521,0.21247097799999998,0.554560531,White,White,-0.26460864995582933,-0.288015194730719,-0.026062588324947115,-0.19452091230855817,-0.1324011947787256
1279,0.099,0.29100000000000004,0.1448771442,4573.0,0.493111743,0.5068882570000001,0.00279685108,1,55,078,high school diploma,Catholic,0.080253663,0.378088781,0.504701509,Native,Native,-0.30032891853241184,-0.8574194440373677,-1.5543529074536242,-0.2204878144236331,-0.14515615333126852
434970,0.057999999999999996,0.22,0.09308557752999999,957735.0,0.483344558,0.516655442,0.00454165296,1,55,079,college,Catholic,0.082431987,0.276013719,0.604902191,White,White,2.716336008321452,-0.34713005435816985,0.09812305909191313,-0.004947366003575749,2.1241828815034363
19554,0.045,0.14400000000000002,0.07241942064,45549.0,0.503545632,0.496454368,0.00429295923,0,55,081,high school diploma,Catholic,0.106412875,0.275725042,0.565171573,White,White,-0.17102678986202385,0.4822968991839094,-0.11516754438111237,-0.0784827888243215,-0.1232408154546266
19924,0.052000000000000005,0.105,0.03712904707,37435.0,0.510351276,0.489648724,0.00532229197,0,55,083,high school diploma,Catholic,0.124108454,0.22112995900000001,0.5861092569999999,White,White,-0.1934494754624153,0.4655959178625876,0.38017181763190083,-0.015599180591750745,-0.13014008848986575
20837,0.059000000000000004,0.126,0.040023980130000004,35567.0,0.499564203,0.5004357970000001,0.0058585205399999995,0,55,085,high school diploma,Catholic,0.168105266,0.18778643100000003,0.565636685,White,White,-0.198763392968169,0.15671044154348793,0.4015710393619248,0.007194395655828644,-0.1332708510436717
95162,0.04,0.1,0.038881813839999994,183245.0,0.49819094700000005,0.501809053,0.0051931567,0,55,087,high school diploma,Catholic,0.09031078599999999,0.260547356,0.601085979,White,White,0.2510875404295606,1.011354223318256,0.7679888606243839,-0.1473941478397957,0.008715028479862882
53368,0.037000000000000005,0.05,0.02202202202,87850.0,0.49159931700000004,0.508400683,0.0060749003999999995,0,55,089,bachelor or higher,Catholic,0.121889585,0.237564029,0.572976665,White,White,-0.03762891611048633,2.4984856640440714,3.2404759877261666,-0.024118018320060493,0.06292360232817029
3746,0.043,0.121,0.0564159292,7290.0,0.498216735,0.501783265,0.00513854595,0,55,091,high school diploma,Catholic,0.145953361,0.238545952,0.552263373,White,White,-0.2899792488777039,0.5525733057340257,0.15477837563943553,-0.25088012073448235,-0.13332882812800145
21089,0.039,0.10800000000000001,0.05432590303,40889.0,0.49697962799999995,0.503020372,0.00515762185,0,55,093,college,Catholic,0.083151948,0.258504732,0.6082809579999999,White,White,-0.18270973484759784,1.7632290952791478,0.7886864685271939,-0.16117485127755243,-0.11054383398641342
22691,0.049,0.11199999999999999,0.045854519280000006,43441.0,0.505213968,0.49478603200000004,0.00522340646,0,55,095,high school diploma,Christian Generic,0.126746621,0.234248751,0.5727078099999999,White,White,-0.17252312764342742,0.4354184021087141,0.4022726531891387,-0.06588620121685763,-0.12393654046658349
38123,0.046,0.154,0.07315869741,70408.0,0.502584934,0.497415066,0.00541458357,1,55,097,high school diploma,Catholic,0.10078400199999998,0.242486649,0.605826043,White,White,-0.08998794924780425,0.40763855199007987,0.24546196280683208,-0.10084767854614367,-0.10132547757798467
7560,0.046,0.13,0.06057939127,13645.0,0.507805057,0.492194943,0.00554049102,0,55,099,high school diploma,Catholic,0.16797361700000002,0.18680835499999998,0.559325761,White,White,-0.26858929213071703,-0.37085867633450326,0.08286295835001081,0.01828535253868179,-0.14544603875291723
93678,0.057,0.131,0.05540667892,195080.0,0.49476625,0.50523375,0.00480202994,0,55,101,college,Catholic,0.10071765500000002,0.25839142800000003,0.588297109,White,White,0.3109186705650412,0.6314482373208622,0.6436278097507202,-0.1088306581172569,0.18873387532370733
7962,0.043,0.135,0.0636975365,17495.0,0.503858245,0.496141755,0.004551014579999999,0,55,103,high school diploma,Catholic,0.142212061,0.244069733,0.551471849,White,White,-0.2562413081311859,-0.25783767897684556,-0.06517755919212202,-0.16184663443072078,-0.13419848439294757
75043,0.052000000000000005,0.149,0.06731401503,161448.0,0.49060378600000004,0.509396214,0.004648122,1,55,105,high school diploma,Catholic,0.104559983,0.25916703900000004,0.583760716,White,White,0.1987668749276633,0.33835428294420045,0.1144355805746363,-0.12608529077898525,-0.02253461997386726
7029,0.055999999999999994,0.16899999999999998,0.059708840279999995,14124.0,0.5013452279999999,0.498654772,0.004976635510000001,0,55,107,high school diploma,Catholic,0.15392240199999999,0.22585669699999997,0.547295384,White,White,-0.2666836995714937,-0.590782489773691,-0.4538716194686225,-0.07255959573062713,-0.14260516162075995
46819,0.038,0.049,0.02493700685,87513.0,0.499125844,0.5008741560000001,0.005349948009999999,0,55,109,college,Catholic,0.08100510799999999,0.274484934,0.592986187,White,White,-0.044183387161506216,2.3790984510342263,1.5737923411795478,-0.12358374806465805,-0.08428021478504094
33848,0.042,0.11900000000000001,0.03899428127,63642.0,0.498083027,0.5019169729999999,0.005318500360000001,1,55,111,high school diploma,Catholic,0.11789384300000001,0.249803589,0.5763018129999999,White,White,-0.11570385688846424,0.2561722263432408,0.2887866166372904,-0.09406188451647438,-0.10874654437219147
7767,0.079,0.17,0.08826092368999999,16376.0,0.508060576,0.49193942399999996,0.00474291646,0,55,113,high school diploma,Catholic,0.160051294,0.221665854,0.542379092,White,White,-0.2609221596524996,-0.5327424457758302,0.06321777118802162,0.03706652746286271,-0.14434447415065216
19697,0.049,0.11199999999999999,0.045997346310000006,41304.0,0.500774743,0.49922525700000003,0.00476878753,0,55,115,high school diploma,Christian Generic,0.143642263,0.232398799,0.559873136,White,White,-0.179736243102501,0.057579369245147304,-0.03851623375799384,-0.07815604604554312,-0.12474821964719986
58290,0.038,0.091,0.03843535587,115569.0,0.5022108000000001,0.4977892,0.0050437401,0,55,117,high school diploma,Catholic,0.11291090200000001,0.24613867,0.5846377490000001,White,White,0.05545096741989957,0.6771692406411144,0.44156302751311705,0.016403314132918345,-0.02102721578129401
9417,0.044000000000000004,0.11699999999999999,0.047254592139999996,20455.0,0.506086531,0.493913469,0.00460376436,0,55,119,high school diploma,Catholic,0.132925935,0.254363237,0.5576142740000001,White,White,-0.24771090385600486,0.12719435079243904,-0.056231982895144805,-0.05856454902999183,-0.13970630740427292
13581,0.04,0.122,0.05476828801,29550.0,0.5059221660000001,0.494077834,0.00459593909,0,55,121,high school diploma,Catholic,0.117732657,0.263993233,0.56392555,White,White,-0.22172642276740065,0.25807382322636163,0.25037325959732937,-0.1219343505173848,-0.12921245514058988
14193,0.042,0.18,0.05010452492,30506.0,0.498164296,0.501835704,0.00465252737,0,55,123,high school diploma,Christian Generic,0.130039992,0.276601325,0.5313708779999999,White,White,-0.21866660384260744,-0.016665587321916805,-0.01659080165755947,-0.10248139244003553,-0.13019806557419547
13453,0.071,0.14800000000000002,0.05857859373999999,21387.0,0.50605508,0.49394492,0.00629026979,0,55,125,college,Catholic,0.20021508400000002,0.18085753100000002,0.520082293,White,White,-0.24534170236878255,-0.4905766018457603,0.34263547787595716,-0.0498287540965732,-0.13750317819974278
50570,0.048,0.13699999999999998,0.06035043479,102804.0,0.49908563899999997,0.500914361,0.0049190693,0,55,127,high school diploma,Catholic,0.104139916,0.24420256099999998,0.5905412250000001,White,White,0.012993981524049259,0.47187945538942155,0.571536989004492,-0.16517679683202996,-0.04520365994679583
9059,0.055,0.134,0.0506255643,15552.0,0.49678497899999996,0.503215021,0.005824974279999999,0,55,129,high school diploma,Christian Generic,0.163708849,0.21199845700000003,0.54378858,White,White,-0.2629876173593088,-0.41881198903928857,0.2193268477431143,-0.09283333166826768,-0.1404020324162298
76246,0.038,0.059000000000000004,0.023409180909999997,133674.0,0.496932837,0.503067163,0.005703876599999999,0,55,131,college,Catholic,0.108951629,0.243704835,0.589246974,White,White,0.10782278976902436,1.8355724549630912,1.5979980182184272,-0.2019915592025469,0.02552838293548764
236269,0.038,0.057999999999999996,0.02609319996,396488.0,0.491230504,0.508769496,0.00595904542,0,55,133,bachelor or higher,Catholic,0.114124514,0.236203869,0.5845094930000001,White,White,0.9327397405238225,2.43399672626867,2.4711564261861256,-0.16412076417101823,0.25929198695300154
25491,0.047,0.10400000000000001,0.049297310149999995,51945.0,0.503648089,0.49635191100000003,0.0049073058,0,55,135,high school diploma,Christian Generic,0.138665897,0.22558475399999997,0.5715468300000001,White,White,-0.14628925692458927,0.47171409913871537,0.4829582433187371,-0.11586739060102794,-0.1113555131670298
11961,0.064,0.139,0.036899412369999995,24033.0,0.527150169,0.472849831,0.00497690675,0,55,137,high school diploma,Catholic,0.15499521500000002,0.196771107,0.5638080950000001,White,White,-0.23553877151881816,-0.025594824860049235,-0.1521776737666456,-0.14927095836109872,-0.12932840930924935
85892,0.043,0.121,0.05411186171000001,169546.0,0.503591946,0.496408054,0.00506599979,0,55,139,high school diploma,Catholic,0.103482241,0.239433546,0.608873109,White,White,0.2200705044949538,0.46022183971463754,0.5669764991276016,-0.16465139444375432,0.07080848579701503
37712,0.055,0.113,0.036666028919999996,73435.0,0.49426023,0.50573977,0.00513542589,0,55,141,high school diploma,Catholic,0.13301559200000002,0.239381767,0.5703275,White,White,-0.07486470628618275,0.31900760161158015,0.392800866521751,-0.10430331017450373,-0.09738303584356232
16420,0.031,0.24,0.1512508607,37956.0,0.522921277,0.477078723,0.00432606176,0,56,001,bachelor or higher,Catholic,0.062941301,0.23498261000000004,0.6714090000000001,White,White,-0.19780100477970217,-0.3560592918963023,0.05935889513834517,0.810406564159979,-0.14706939711414996
5079,0.043,0.107,0.03552949293,12022.0,0.502495425,0.497504575,0.00422475462,0,56,003,college,Mormon,0.131259358,0.277075362,0.52279155,White,White,-0.2765537737834441,0.27221178266173796,0.15740942749148765,0.5098293471061771,-0.1498522971619775
17935,0.038,0.071,0.03511841263,49220.0,0.519260463,0.48073953700000005,0.0036438439700000004,0,56,005,college,Catholic,0.041019911,0.313856156,0.6238114590000001,White,White,-0.166358727552517,2.663345845998109,1.8030446592216893,0.9405599756874414,-0.14643164918652282
6200,0.036000000000000004,0.12300000000000001,0.06039410855,15559.0,0.541165885,0.458834115,0.003984831929999999,0,56,007,college,Catholic,0.088630375,0.26267755000000004,0.6004241920000001,White,White,-0.26307074723605345,0.91610902291151,0.4578755489958402,1.7658547281525492,-0.1508379075955831
6552,0.036000000000000004,0.09300000000000001,0.03737913119,14236.0,0.512011801,0.487988199,0.004602416410000001,0,56,009,high school diploma,Christian Generic,0.08822703000000001,0.278449003,0.582677719,White,White,-0.26963161289297677,1.3246216402810689,1.1080961633663218,0.7989784087294265,-0.15008420549929646
3771,0.034,0.084,0.01689664883,7444.0,0.505910801,0.494089199,0.005065824829999999,0,56,011,college,Christian Generic,0.11861902199999999,0.266926385,0.552391188,White,White,-0.2912134078170666,1.0381419359326534,1.248945139179512,0.43308661716894287,-0.1505480221739344
16543,0.054000000000000006,0.14,0.05688110338999999,40315.0,0.49849931799999997,0.501500682,0.00410343545,0,56,013,college,Christian Generic,0.11015750999999999,0.284807143,0.5542105920000001,White,White,-0.1855745182923363,0.12231634139660744,0.06462099884244943,2.1061194300878876,-0.14944645757166936
5708,0.032,0.14300000000000002,0.05125977411,13383.0,0.519539715,0.480460285,0.0042651124600000005,0,56,015,college,Catholic,0.145034746,0.22976911,0.5611596809999999,White,White,-0.27149883781677947,-0.11769825650337822,0.14688522008327917,0.2675927066888114,-0.1485188242223935
2535,0.040999999999999995,0.109,0.03610108303,4741.0,0.504745834,0.495254166,0.00534697321,0,56,017,college,Christian Generic,0.17232651300000001,0.223581523,0.5313225069999999,White,White,-0.298474482820416,-0.22468375071026123,0.6113535736988808,0.20857773295697665,-0.15060599925826415
4349,0.048,0.09699999999999999,0.03465346535,8585.0,0.508561444,0.491438556,0.00506581246,0,56,019,high school diploma,Catholic,0.139196272,0.246942342,0.5450203849999999,White,White,-0.28646221563081514,0.3546418736387568,0.7015109504958669,0.7753300733725631,-0.15077993051125335
39945,0.039,0.10800000000000001,0.04320285854,97121.0,0.505194551,0.494805449,0.0041129107,0,56,021,college,Catholic,0.094922828,0.261158762,0.596307698,White,White,-0.020545726439462286,0.8307025194217804,0.9318156892788295,0.38662640796888825,-0.13216928644140666
8398,0.046,0.09,0.04086271901,18722.0,0.509080226,0.490919774,0.004485631879999999,0,56,023,college,Other,0.093793398,0.297724601,0.554160879,White,White,-0.25596953738028994,1.3584369935504776,0.704142002347919,0.7546302648513954,-0.14944645757166936
